Week,Date,Amount,Hours,Minutes,Total,Trips,Miles,Per_Hour,Per_Trip,Per_Mile,Gas_Cost,Toll_Cost,Net,Quest,Minus_Quest,Hourly,Trips_per_Hr,Miles_per_Trip,No_Quest_Per_Trip
9,3/5,$29.56,1,39,1.65,4,41,$17.92,$7.39,$0.72,$12.83,$15.34,$1.39,$0,$29.56,$17.92,2.42,10.3,$7.39
10,3/8,$53.05,1,52,1.87,5,46,$28.42,$10.61,$1.15,$19.02,$10.00,$24.03,$15,$38.05,$20.38,2.68,9.2,$7.61
10,3/12,$54.16,2,22,2.37,5,46,$22.88,$10.83,$1.18,$20.18,$0.00,$33.98,$15,$39.16,$16.55,2.11,9.2,$7.83
10,3/13,$81.07,2,27,2.45,6,47,$33.09,$13.51,$1.72,$0.00,$0.00,$81.07,$15,$66.07,$26.97,2.45,7.8,$11.01
13,4/2,$47.79,2,4,2.07,6,48,$23.12,$7.97,$1.00,$0.00,$0.00,$47.79,$0,$47.79,$23.12,2.90,8.0,$7.97
14,4/5,$68.03,2,20,2.33,7,31,$29.16,$9.72,$2.19,$0.00,$0.00,$68.03,$15,$53.03,$22.73,3.00,4.4,$7.58
14,4/6,$46.18,2,30,2.50,5,37,$18.47,$9.24,$1.25,$22.00,$0.00,$24.18,$15,$31.18,$12.47,2.00,7.4,$6.24
14,4/7,$93.28,3,48,3.80,9,75,$24.55,$10.36,$1.24,$0.00,$0.00,$93.28,$12,$81.28,$21.39,2.37,8.3,$9.03
14,4/8,$48.27,2,33,2.55,7,40,$18.93,$6.90,$1.21,$0.00,$0.00,$48.27,$0,$48.27,$18.93,2.75,5.7,$6.90
14,4/9,$81.80,3,36,3.60,9,46,$22.72,$9.09,$1.78,$18.03,$0.00,$63.77,$3.50,$78.30,$21.75,2.50,5.1,$8.70
14,4/10,$22.28,1,29,1.48,3,31,$15.02,$7.43,$0.72,$0.00,$0.00,$22.28,$0,$22.28,$15.02,2.02,10.3,$7.43
16,4/23,$57.38,2,16,2.27,5,34,$25.31,$11.48,$1.69,$0.00,$0.00,$57.38,$0,$57.38,$25.31,2.21,6.8,$11.48
16,4/24,$146.08,3,58,3.97,13,80,$36.83,$11.24,$1.83,$34.00,$10.00,$102.08,$32.50,$113.58,$28.63,3.28,6.2,$8.74
17,4/26,$66.80,2,44,2.73,10,46,$24.44,$6.68,$1.45,$0.00,$0.00,$66.80,$0.00,$66.80,$24.44,3.66,4.6,$6.68
17,4/27,$75.30,3,46,3.77,10,70,$19.99,$7.53,$1.08,$0.00,$0.00,$75.30,$0.00,$75.30,$19.99,2.65,7.0,$7.53
17,4/28,$70.47,3,35,3.58,10,53,$19.67,$7.05,$1.33,$0.00,$0.00,$70.47,$0.00,$70.47,$19.67,2.79,5.3,$7.05
17,4/29,$67.50,2,59,2.98,10,48,$22.63,$6.75,$1.41,$0.00,$0.00,$67.50,$0.00,$67.50,$22.63,3.35,4.8,$6.75
17,4/30,$247.62,3,33,3.55,10,58,$69.75,$24.76,$4.27,$38.00,$0.00,$209.62,$175.92,$71.70,$20.20,2.82,5.8,$7.17
17,5/2,$101.60,3,19,3.32,9,55,$30.63,$11.29,$1.85,$0.00,$7.48,$94.12,$18.00,$83.60,$25.21,2.71,6.1,$9.29
18,5/7,$139.94,3,36,3.60,11,42,$38.87,$12.72,$3.33,$0.00,$0.00,$139.94,$20.00,$119.94,$33.32,3.06,3.8,$10.90
18,5/8,$57.91,3,19,3.32,7,65,$17.46,$8.27,$0.89,$32.00,$0.00,$25.91,$0.00,$57.91,$17.46,2.11,9.3,$8.27
19,5/15,$81.80,3,28,3.47,9,53,$23.60,$9.09,$1.54,$0.00,$0.00,$81.80,$16.00,$65.80,$18.98,2.60,5.9,$7.31
19,5/15,$140.72,4,22,4.37,11,89,$32.23,$12.79,$1.58,$0.00,$0.00,$140.72,$16.50,$124.22,$28.45,2.52,8.1,$11.29
20,5/19,$40.00,2,8,2.13,1,44,$18.75,$40.00,$0.91,$25.00,$0.00,$15.00,$0.00,$40.00,$18.75,0.47,44.0,$40.00
